Entity,Code,Year,"17.13.1 - Gross public sector debt, Central Government, as a proportion of GDP (%) - DP_DOD_DLD2_CR_CG_Z1"
Australia,AUS,1995,4.38
Australia,AUS,1996,4.12
Australia,AUS,1997,3.91
Australia,AUS,1998,3.14
Australia,AUS,1999,12.68
Australia,AUS,2000,10.82
Australia,AUS,2001,9.67
Australia,AUS,2002,8.62
Australia,AUS,2003,6.8
Australia,AUS,2004,6.22
Australia,AUS,2005,5.93
Australia,AUS,2006,5.48
Australia,AUS,2007,5.33
Australia,AUS,2008,4.94
Australia,AUS,2009,10.18
Australia,AUS,2010,13.57
Australia,AUS,2011,15.86
Australia,AUS,2012,17.99
Australia,AUS,2013,19.58
Australia,AUS,2014,22.55
Australia,AUS,2015,24.83
Australia,AUS,2016,27.79
Australia,AUS,2017,29.08
Australia,AUS,2018,28.83
Australia,AUS,2019,28.43
Australia,AUS,2020,40.92
Australia,AUS,2021,39.75
Austria,AUT,1995,0
Austria,AUT,1996,0
Austria,AUT,1997,0
Austria,AUT,1998,0
Austria,AUT,1999,0
Austria,AUT,2000,60.44
Austria,AUT,2001,60.5
Austria,AUT,2002,61.5
Austria,AUT,2003,61.28
Austria,AUT,2004,60.43
Austria,AUT,2005,63.64
Austria,AUT,2006,62.16
Austria,AUT,2007,59.73
Austria,AUT,2008,63.57
Austria,AUT,2009,73.56
Austria,AUT,2010,74.96
Austria,AUT,2011,73.96
Austria,AUT,2012,74.04
Austria,AUT,2013,73.58
Austria,AUT,2014,76.8
Austria,AUT,2015,77.86
Austria,AUT,2016,75.92
Austria,AUT,2017,72.18
Austria,AUT,2018,68.02
Austria,AUT,2019,65.06
Austria,AUT,2020,76.39
Austria,AUT,2021,76.24
Belgium,BEL,1995,116.6
Belgium,BEL,1996,114.04
Belgium,BEL,1997,111.36
Belgium,BEL,1998,106.87
Belgium,BEL,1999,103.87
Belgium,BEL,2000,98.93
Belgium,BEL,2001,98.16
Belgium,BEL,2002,95.3
Belgium,BEL,2003,89.33
Belgium,BEL,2004,85.09
Belgium,BEL,2005,83.86
Belgium,BEL,2006,80.87
Belgium,BEL,2007,77.2
Belgium,BEL,2008,82.74
Belgium,BEL,2009,86.49
Belgium,BEL,2010,85.77
Belgium,BEL,2011,88.47
Belgium,BEL,2012,88.97
Belgium,BEL,2013,89.61
Belgium,BEL,2014,90.04
Belgium,BEL,2015,88.83
Belgium,BEL,2016,89.15
Belgium,BEL,2017,86.98
Belgium,BEL,2018,84.96
Belgium,BEL,2019,82.85
Belgium,BEL,2020,93.55
Belgium,BEL,2021,91.41
Brazil,BRA,1995,0
Brazil,BRA,1996,0
Brazil,BRA,1997,0
Brazil,BRA,1998,0
Brazil,BRA,1999,0
Brazil,BRA,2000,0
Brazil,BRA,2001,0
Brazil,BRA,2002,0
Brazil,BRA,2003,0
Brazil,BRA,2004,0
Brazil,BRA,2005,0
Brazil,BRA,2006,0
Brazil,BRA,2007,0
Brazil,BRA,2008,0
Brazil,BRA,2009,54.58
Brazil,BRA,2010,47.99
Brazil,BRA,2011,48.41
Brazil,BRA,2012,50.35
Brazil,BRA,2013,47.48
Brazil,BRA,2014,52.06
Brazil,BRA,2015,60.58
Brazil,BRA,2016,64.55
Brazil,BRA,2017,67.92
Brazil,BRA,2018,69.43
Brazil,BRA,2019,68.18
Brazil,BRA,2020,77.05
Brazil,BRA,2021,71.82
Bulgaria,BGR,1995,0
Bulgaria,BGR,1996,0
Bulgaria,BGR,1997,0
Bulgaria,BGR,1998,0
Bulgaria,BGR,1999,0
Bulgaria,BGR,2000,66.94
Bulgaria,BGR,2001,62.29
Bulgaria,BGR,2002,49.63
Bulgaria,BGR,2003,41.65
Bulgaria,BGR,2004,34.5
Bulgaria,BGR,2005,25.2
Bulgaria,BGR,2006,19.44
Bulgaria,BGR,2007,15.18
Bulgaria,BGR,2008,12.47
Bulgaria,BGR,2009,13.21
Bulgaria,BGR,2010,13.91
Bulgaria,BGR,2011,15.12
Bulgaria,BGR,2012,16.1
Bulgaria,BGR,2013,16.47
Bulgaria,BGR,2014,26.01
Bulgaria,BGR,2015,25.16
Bulgaria,BGR,2016,27.91
Bulgaria,BGR,2017,24.03
Bulgaria,BGR,2018,21.21
Bulgaria,BGR,2019,19.09
Bulgaria,BGR,2020,23.04
Bulgaria,BGR,2021,21.97
Canada,CAN,1995,56.9
Canada,CAN,1996,56.37
Canada,CAN,1997,52.66
Canada,CAN,1998,49.64
Canada,CAN,1999,46.56
Canada,CAN,2000,40.82
Canada,CAN,2001,39.08
Canada,CAN,2002,37.57
Canada,CAN,2003,35.34
Canada,CAN,2004,31.54
Canada,CAN,2005,29.28
Canada,CAN,2006,27.08
Canada,CAN,2007,24.44
Canada,CAN,2008,28.42
Canada,CAN,2009,36.22
Canada,CAN,2010,36.58
Canada,CAN,2011,36.37
Canada,CAN,2012,37.01
Canada,CAN,2013,36.45
Canada,CAN,2014,33.68
Canada,CAN,2015,35.11
Canada,CAN,2016,35.65
Canada,CAN,2017,34.7
Canada,CAN,2018,33.42
Canada,CAN,2019,32.96
Canada,CAN,2020,51.28
Canada,CAN,2021,50.56
Croatia,HRV,1995,22.18
Croatia,HRV,1996,24.05
Croatia,HRV,1997,23.39
Croatia,HRV,1998,21.78
Croatia,HRV,1999,27.65
Croatia,HRV,2000,32.74
Croatia,HRV,2001,33.97
Croatia,HRV,2002,33.68
Croatia,HRV,2003,35.38
Croatia,HRV,2004,37.84
Croatia,HRV,2005,38.67
Croatia,HRV,2006,36.52
Croatia,HRV,2007,35.54
Croatia,HRV,2008,38.59
Croatia,HRV,2009,47.08
Croatia,HRV,2010,55.75
Croatia,HRV,2011,62.11
Croatia,HRV,2012,67.8
Croatia,HRV,2013,79.16
Croatia,HRV,2014,81.72
Croatia,HRV,2015,81.06
Croatia,HRV,2016,77.02
Croatia,HRV,2017,73.98
Croatia,HRV,2018,70.61
Croatia,HRV,2019,68.61
Croatia,HRV,2020,81.19
Croatia,HRV,2021,73.12
Cyprus,CYP,1995,0
Cyprus,CYP,1996,0
Cyprus,CYP,1997,0
Cyprus,CYP,1998,0
Cyprus,CYP,1999,0
Cyprus,CYP,2000,85.21
Cyprus,CYP,2001,87.5
Cyprus,CYP,2002,92.07
Cyprus,CYP,2003,95.69
Cyprus,CYP,2004,96.25
Cyprus,CYP,2005,95.88
Cyprus,CYP,2006,90.57
Cyprus,CYP,2007,84.88
Cyprus,CYP,2008,77.32
Cyprus,CYP,2009,89.09
Cyprus,CYP,2010,92.46
Cyprus,CYP,2011,102.87
Cyprus,CYP,2012,119.09
Cyprus,CYP,2013,145.96
Cyprus,CYP,2014,152.13
Cyprus,CYP,2015,148.9
Cyprus,CYP,2016,142.35
Cyprus,CYP,2017,131.14
Cyprus,CYP,2018,136.52
Cyprus,CYP,2019,128.07
Cyprus,CYP,2020,154.26
Cyprus,CYP,2021,139.35
Czechia,CZE,1995,0
Czechia,CZE,1996,0
Czechia,CZE,1997,0
Czechia,CZE,1998,0
Czechia,CZE,1999,14.01
Czechia,CZE,2000,15.83
Czechia,CZE,2001,21.51
Czechia,CZE,2002,24.34
Czechia,CZE,2003,26.48
Czechia,CZE,2004,26.34
Czechia,CZE,2005,25.55
Czechia,CZE,2006,25.29
Czechia,CZE,2007,25.17
Czechia,CZE,2008,25.95
Czechia,CZE,2009,30.95
Czechia,CZE,2010,34.65
Czechia,CZE,2011,37.25
Czechia,CZE,2012,41.52
Czechia,CZE,2013,41.85
Czechia,CZE,2014,39.43
Czechia,CZE,2015,37.62
Czechia,CZE,2016,35.73
Czechia,CZE,2017,33.94
Czechia,CZE,2018,32.38
Czechia,CZE,2019,30.96
Czechia,CZE,2020,38.93
Czechia,CZE,2021,43.56
Denmark,DNK,1995,0
Denmark,DNK,1996,0
Denmark,DNK,1997,0
Denmark,DNK,1998,0
Denmark,DNK,1999,0
Denmark,DNK,2000,0
Denmark,DNK,2001,0
Denmark,DNK,2002,0
Denmark,DNK,2003,0
Denmark,DNK,2004,0
Denmark,DNK,2005,0
Denmark,DNK,2006,0
Denmark,DNK,2007,0
Denmark,DNK,2008,0
Denmark,DNK,2009,0
Denmark,DNK,2010,0
Denmark,DNK,2011,0
Denmark,DNK,2012,38.94
Denmark,DNK,2013,37.96
Denmark,DNK,2014,38.12
Denmark,DNK,2015,34.14
Denmark,DNK,2016,30.87
Denmark,DNK,2017,28.45
Denmark,DNK,2018,26.57
Denmark,DNK,2019,26.43
Denmark,DNK,2020,35.19
Denmark,DNK,2021,29.93
Estonia,EST,1995,0
Estonia,EST,1996,0
Estonia,EST,1997,0
Estonia,EST,1998,0
Estonia,EST,1999,0
Estonia,EST,2000,3.33
Estonia,EST,2001,2.91
Estonia,EST,2002,3.47
Estonia,EST,2003,3.13
Estonia,EST,2004,2.78
Estonia,EST,2005,2.25
Estonia,EST,2006,2.05
Estonia,EST,2007,1.4
Estonia,EST,2008,1.76
Estonia,EST,2009,3.68
Estonia,EST,2010,3.36
Estonia,EST,2011,3.29
Estonia,EST,2012,10.91
Estonia,EST,2013,11.06
Estonia,EST,2014,11.32
Estonia,EST,2015,10.98
Estonia,EST,2016,10.93
Estonia,EST,2017,10
Estonia,EST,2018,9.32
Estonia,EST,2019,9.78
Estonia,EST,2020,18.39
Estonia,EST,2021,17.69
Finland,FIN,1995,0
Finland,FIN,1996,0
Finland,FIN,1997,0
Finland,FIN,1998,0
Finland,FIN,1999,0
Finland,FIN,2000,50.33
Finland,FIN,2001,45.78
Finland,FIN,2002,42.79
Finland,FIN,2003,44.49
Finland,FIN,2004,42.77
Finland,FIN,2005,39.18
Finland,FIN,2006,36.52
Finland,FIN,2007,32.45
Finland,FIN,2008,30.97
Finland,FIN,2009,39
Finland,FIN,2010,44.48
Finland,FIN,2011,46.71
Finland,FIN,2012,50.22
Finland,FIN,2013,52.18
Finland,FIN,2014,54.73
Finland,FIN,2015,57.04
Finland,FIN,2016,56.7
Finland,FIN,2017,55.11
Finland,FIN,2018,53.05
Finland,FIN,2019,52.48
Finland,FIN,2020,60.54
Finland,FIN,2021,58.95
France,FRA,1995,0
France,FRA,1996,0
France,FRA,1997,0
France,FRA,1998,0
France,FRA,1999,0
France,FRA,2000,50.79
France,FRA,2001,50.75
France,FRA,2002,53.29
France,FRA,2003,55.98
France,FRA,2004,55.9
France,FRA,2005,56.53
France,FRA,2006,53.73
France,FRA,2007,53.56
France,FRA,2008,57.36
France,FRA,2009,69.44
France,FRA,2010,70.72
France,FRA,2011,72.47
France,FRA,2012,75.35
France,FRA,2013,77.81
France,FRA,2014,78.85
France,FRA,2015,79.59
France,FRA,2016,81.94
France,FRA,2017,82.76
France,FRA,2018,83.67
France,FRA,2019,84.18
France,FRA,2020,97.77
France,FRA,2021,96.69
Germany,DEU,1995,0
Germany,DEU,1996,0
Germany,DEU,1997,0
Germany,DEU,1998,38.26
Germany,DEU,1999,39.06
Germany,DEU,2000,38.23
Germany,DEU,2001,36.42
Germany,DEU,2002,37.01
Germany,DEU,2003,38.88
Germany,DEU,2004,39.75
Germany,DEU,2005,41.3
Germany,DEU,2006,41.18
Germany,DEU,2007,39.52
Germany,DEU,2008,40.05
Germany,DEU,2009,44.41
Germany,DEU,2010,52.14
Germany,DEU,2011,50
Germany,DEU,2012,50.65
Germany,DEU,2013,49.54
Germany,DEU,2014,47.77
Germany,DEU,2015,45.34
Germany,DEU,2016,43.56
Germany,DEU,2017,41.32
Germany,DEU,2018,39.31
Germany,DEU,2019,37.42
Germany,DEU,2020,44.43
Germany,DEU,2021,46.29
Greece,GRC,1995,0
Greece,GRC,1996,0
Greece,GRC,1997,0.1
Greece,GRC,1998,0.1
Greece,GRC,1999,0.11
Greece,GRC,2000,112.09
Greece,GRC,2001,113.92
Greece,GRC,2002,112.87
Greece,GRC,2003,110.21
Greece,GRC,2004,112.69
Greece,GRC,2005,117.68
Greece,GRC,2006,113.69
Greece,GRC,2007,112.89
Greece,GRC,2008,119.29
Greece,GRC,2009,136.93
Greece,GRC,2010,158.66
Greece,GRC,2011,186.85
Greece,GRC,2012,166.39
Greece,GRC,2013,182.97
Greece,GRC,2014,186.7
Greece,GRC,2015,183.93
Greece,GRC,2016,187.95
Greece,GRC,2017,186.12
Greece,GRC,2018,196.13
Greece,GRC,2019,190.19
Greece,GRC,2020,218.34
Greece,GRC,2021,207.77
Hungary,HUN,1995,83.53
Hungary,HUN,1996,71.51
Hungary,HUN,1997,62.66
Hungary,HUN,1998,60.22
Hungary,HUN,1999,60.26
Hungary,HUN,2000,55.28
Hungary,HUN,2001,51.62
Hungary,HUN,2002,54.25
Hungary,HUN,2003,56.53
Hungary,HUN,2004,57.19
Hungary,HUN,2005,58.67
Hungary,HUN,2006,62.18
Hungary,HUN,2007,62.64
Hungary,HUN,2008,68.15
Hungary,HUN,2009,73.7
Hungary,HUN,2010,75.05
Hungary,HUN,2011,75.7
Hungary,HUN,2012,73.81
Hungary,HUN,2013,74.58
Hungary,HUN,2014,75.05
Hungary,HUN,2015,73.77
Hungary,HUN,2016,73.34
Hungary,HUN,2017,71.36
Hungary,HUN,2018,69.21
Hungary,HUN,2019,65.21
Hungary,HUN,2020,78.48
Hungary,HUN,2021,75.37
Iceland,ISL,1995,0
Iceland,ISL,1996,0
Iceland,ISL,1997,0
Iceland,ISL,1998,0
Iceland,ISL,1999,0
Iceland,ISL,2000,0
Iceland,ISL,2001,0
Iceland,ISL,2002,0
Iceland,ISL,2003,0
Iceland,ISL,2004,0
Iceland,ISL,2005,0
Iceland,ISL,2006,0
Iceland,ISL,2007,0
Iceland,ISL,2008,0
Iceland,ISL,2009,121.79
Iceland,ISL,2010,123.08
Iceland,ISL,2011,131.1
Iceland,ISL,2012,127.53
Iceland,ISL,2013,116.13
Iceland,ISL,2014,109.79
Iceland,ISL,2015,91.62
Iceland,ISL,2016,75.01
Iceland,ISL,2017,62.05
Iceland,ISL,2018,54.76
Iceland,ISL,2019,60.79
Iceland,ISL,2020,68.86
Iceland,ISL,2021,73.14
Indonesia,IDN,1995,0
Indonesia,IDN,1996,0
Indonesia,IDN,1997,0
Indonesia,IDN,1998,0
Indonesia,IDN,1999,0
Indonesia,IDN,2000,0
Indonesia,IDN,2001,0
Indonesia,IDN,2002,0
Indonesia,IDN,2003,0
Indonesia,IDN,2004,0
Indonesia,IDN,2005,0
Indonesia,IDN,2006,0
Indonesia,IDN,2007,0
Indonesia,IDN,2008,0
Indonesia,IDN,2009,0
Indonesia,IDN,2010,23.42
Indonesia,IDN,2011,22.12
Indonesia,IDN,2012,22.46
Indonesia,IDN,2013,23.67
Indonesia,IDN,2014,23.92
Indonesia,IDN,2015,26.29
Indonesia,IDN,2016,26.99
Indonesia,IDN,2017,28.07
Indonesia,IDN,2018,29.28
Indonesia,IDN,2019,29.71
Indonesia,IDN,2020,38.57
Indonesia,IDN,2021,38.33
Ireland,IRL,1995,77.49
Ireland,IRL,1996,69.58
Ireland,IRL,1997,61.26
Ireland,IRL,1998,51.11
Ireland,IRL,1999,46.21
Ireland,IRL,2000,36.08
Ireland,IRL,2001,33.2
Ireland,IRL,2002,30.5
Ireland,IRL,2003,29.46
Ireland,IRL,2004,27.66
Ireland,IRL,2005,25.84
Ireland,IRL,2006,23.42
Ireland,IRL,2007,23.75
Ireland,IRL,2008,42.3
Ireland,IRL,2009,61.29
Ireland,IRL,2010,85.68
Ireland,IRL,2011,110.24
Ireland,IRL,2012,119.33
Ireland,IRL,2013,119.79
Ireland,IRL,2014,104.27
Ireland,IRL,2015,76.8
Ireland,IRL,2016,74.47
Ireland,IRL,2017,68.09
Ireland,IRL,2018,64.02
Ireland,IRL,2019,58.29
Ireland,IRL,2020,58.83
Ireland,IRL,2021,55.88
Italy,ITA,1995,117.7
Italy,ITA,1996,117.62
Italy,ITA,1997,115.05
Italy,ITA,1998,112.27
Italy,ITA,1999,110.66
Italy,ITA,2000,105.95
Italy,ITA,2001,105.6
Italy,ITA,2002,103.15
Italy,ITA,2003,101.22
Italy,ITA,2004,100.65
Italy,ITA,2005,101.53
Italy,ITA,2006,100.77
Italy,ITA,2007,97.82
Italy,ITA,2008,100.42
Italy,ITA,2009,109.8
Italy,ITA,2010,112.48
Italy,ITA,2011,113.19
Italy,ITA,2012,120.03
Italy,ITA,2013,126.34
Italy,ITA,2014,129.81
Italy,ITA,2015,130.03
Italy,ITA,2016,129.9
Italy,ITA,2017,129.56
Italy,ITA,2018,130.08
Italy,ITA,2019,129.94
Italy,ITA,2020,150.52
Italy,ITA,2021,146
Latvia,LVA,1995,0
Latvia,LVA,1996,0
Latvia,LVA,1997,0
Latvia,LVA,1998,0
Latvia,LVA,1999,0
Latvia,LVA,2000,11.89
Latvia,LVA,2001,13.69
Latvia,LVA,2002,12.93
Latvia,LVA,2003,13.08
Latvia,LVA,2004,13.91
Latvia,LVA,2005,11.97
Latvia,LVA,2006,11.25
Latvia,LVA,2007,11.55
Latvia,LVA,2008,22.25
Latvia,LVA,2009,40.3
Latvia,LVA,2010,48.93
Latvia,LVA,2011,45.54
Latvia,LVA,2012,41.77
Latvia,LVA,2013,39.13
Latvia,LVA,2014,42.16
Latvia,LVA,2015,38.45
Latvia,LVA,2016,42.25
Latvia,LVA,2017,40.11
Latvia,LVA,2018,39.01
Latvia,LVA,2019,39.91
Latvia,LVA,2020,45.64
Latvia,LVA,2021,49.12
Lithuania,LTU,1995,0
Lithuania,LTU,1996,0
Lithuania,LTU,1997,0
Lithuania,LTU,1998,0
Lithuania,LTU,1999,0
Lithuania,LTU,2000,22.2
Lithuania,LTU,2001,21.78
Lithuania,LTU,2002,21.21
Lithuania,LTU,2003,19.29
Lithuania,LTU,2004,17.77
Lithuania,LTU,2005,16.85
Lithuania,LTU,2006,16.42
Lithuania,LTU,2007,14.99
Lithuania,LTU,2008,13.41
Lithuania,LTU,2009,26.44
Lithuania,LTU,2010,33.63
Lithuania,LTU,2011,33.98
Lithuania,LTU,2012,36.7
Lithuania,LTU,2013,35.79
Lithuania,LTU,2014,37.62
Lithuania,LTU,2015,39.73
Lithuania,LTU,2016,37.42
Lithuania,LTU,2017,37.87
Lithuania,LTU,2018,32.62
Lithuania,LTU,2019,34.92
Lithuania,LTU,2020,45.39
Lithuania,LTU,2021,42.77
